source_id,experiment_id,table_id,variable_id,grid_label
ACCESS-ESM1-5,historical,Omon,sos,gn
ACCESS-ESM1-5,historical,Omon,hfds,gn
MPI-ESM-1-2-HAM,historical,Omon,sos,gn
MPI-ESM-1-2-HAM,historical,Omon,hfds,gn
MPI-ESM1-2-LR,historical,Omon,sos,gn
MPI-ESM1-2-LR,historical,Omon,hfds,gn
MIROC-ES2L,historical,Omon,hfds,gn
MRI-ESM2-0,historical,Omon,intpp,gn
MRI-ESM2-0,historical,Omon,sos,gn
MRI-ESM2-0,historical,Omon,hfds,gn
CanESM5,historical,Omon,fbddtdic,gn
CanESM5-CanOE,historical,Omon,intpp,gn
CanESM5-CanOE,historical,Omon,fgco2,gn
CanESM5-CanOE,historical,Omon,fgo2,gn
CanESM5-CanOE,historical,Omon,tos,gn
CanESM5-CanOE,historical,Omon,sos,gn
CanESM5-CanOE,historical,Omon,hfds,gn
CanESM5-CanOE,historical,Omon,fbddtdic,gn
CanESM5-CanOE,historical,Omon,epc100,gn
CNRM-ESM2-1,historical,Omon,fbddtdic,gn
ACCESS-ESM1-5,historical,Omon,fbddtdic,gn
ACCESS-ESM1-5,historical,Omon,epc100,gn
MPI-ESM-1-2-HAM,historical,Omon,fbddtdic,gn
MPI-ESM-1-2-HAM,historical,Omon,epc100,gn
MPI-ESM1-2-LR,historical,Omon,fbddtdic,gn
MPI-ESM1-2-LR,historical,Omon,epc100,gn
NorESM2-LM,historical,Omon,fbddtdic,gn
UKESM1-0-LL,historical,Omon,fbddtdic,gn
UKESM1-0-LL,historical,Omon,epc100,gn
MIROC-ES2L,historical,Omon,fbddtdic,gn
MRI-ESM2-0,historical,Omon,fbddtdic,gn
MRI-ESM2-0,historical,Omon,epc100,gn
CESM2,historical,Omon,fgo2,gn
